week_end_date,Invoiced Sales (CAF)
2021-02-07,143339.93
2021-02-14,193135.97
2021-02-21,236660.53
2021-02-28,400840.27999999997
2021-03-07,172542.91
2021-03-14,176682.51
2021-03-21,308437.06
2021-03-28,228023.21
2021-04-04,253978.06
2021-04-11,254417.04
2021-04-18,264750.58
2021-04-25,210643.42
2021-05-02,345530.3
2021-05-09,265559.97
2021-05-16,211875.66
2021-05-23,376915.48
2021-05-30,281924.39999999997
2021-06-06,308175.13999999996
2021-06-13,267787.8
2021-06-20,340600.89999999997
2021-06-27,299549.12
2021-07-04,410166.19999999995
2021-07-11,294230.79000000004
2021-07-18,275812.62
2021-07-25,356435.94
2021-08-01,355527.68000000005
2021-08-08,201684.33
2021-08-15,339548.24999999994
2021-08-22,373552.8
2021-08-29,237444.34999999998
2021-09-05,392370.08999999997
2021-09-12,231345.0
2021-09-19,360752.07999999996
2021-09-26,159129.22
2021-10-03,378506.81999999995
2021-10-10,186207.73
2021-10-17,302897.73
2021-10-24,336965.10000000003
2021-10-31,482788.73
2021-11-07,226083.86999999997
2021-11-14,273354.43
2021-11-21,440690.77
2021-11-28,631870.85
2021-12-05,414050.62000000005
2021-12-12,63291.17
2021-12-19,106259.80999999998
2021-12-26,72506.29
2022-01-02,178387.2
2022-01-09,185889.24000000002
2022-01-16,300641.56000000006
2022-01-23,227937.62
2022-01-30,372837.32
2022-02-06,552636.1799999999
2022-02-13,342185.22000000003
2022-02-20,270352.76
2022-02-27,551509.1799999999
2022-03-06,606037.2
2022-03-13,233624.1
2022-03-20,289201.9
2022-03-27,362559.19
2022-04-03,371523.38000000006
2022-04-10,197808.5
2022-04-17,236933.06999999998
2022-04-24,240580.49000000002
2022-05-01,303312.11000000004
2022-05-08,154453.97999999998
2022-05-15,264001.09
2022-05-22,346412.6
2022-05-29,205071.78
2022-06-05,366149.2299999999
2022-06-12,321648.14
2022-06-19,218341.41999999995
2022-06-26,653679.71
2022-07-03,480634.38
2022-07-10,456815.75000000006
2022-07-17,329229.02999999997
2022-07-24,356062.99
2022-07-31,291153.38
2022-08-07,165439.07
2022-08-14,181436.72
2022-08-21,239404.74
2022-08-28,233760.33000000002
2022-09-04,498258.52
2022-09-11,215718.88
2022-09-18,228759.24
2022-09-25,356656.76000000007
2022-10-02,463728.87999999995
2022-10-09,230647.63
2022-10-16,404721.49
2022-10-23,270385.22435
2022-10-30,336068.72566
2022-11-06,122006.82
2022-11-13,366178.59
2022-11-20,223375.55000000002
2022-11-27,433889.91
2022-12-04,372181.37
2022-12-11,271006.36
2022-12-18,446579.85319000005
2022-12-25,321156.14
2023-01-01,221778.29
2023-01-08,181554.36
2023-01-15,181309.93000000002
2023-01-22,297805.84
2023-01-29,192791.84000000003
2023-02-05,350531.11
2023-02-12,275304.74
2023-02-19,197148.58000000002
2023-02-26,467938.4
2023-03-05,369728.92
2023-03-12,156193.66999999998
2023-03-19,336455.64
2023-03-26,282062.71
2023-04-02,460889.45999999996
2023-04-09,102376.42
2023-04-16,191434.26
2023-04-23,281632.36
2023-04-30,462906.69
2023-05-07,182625.69000000003
2023-05-14,262844.05000000005
2023-05-21,285518.76
2023-05-28,249947.05
2023-06-04,319080.35
2023-06-11,297015.57
2023-06-18,294611.18
